,date,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
692,2016-11-25,735.3605200281079,735.436943078003,735.2716795502439,735.3605551651425,2.1430543205129955,1576.72141433532,735.3487749954104
693,2016-11-26,733.577590361446,733.6551240255139,733.483742026932,733.572260807938,1.8639442219844082,1366.0775925695584,733.5655085827004
694,2016-11-27,733.6347146932953,733.7308701854485,733.5182382310983,733.627967189728,2.0403688971611964,1496.0299984160495,733.6176906110986
695,2016-11-28,731.3672855133603,731.4767229254561,731.2366455696194,731.3713713080159,2.7735363851969086,2027.894074603829,731.3426710419894
696,2016-11-29,732.010766526019,732.1118846694782,731.8977918424756,732.0209985935301,2.712820241673696,1985.663421932668,731.9924031575881
697,2016-11-30,740.2415053003533,740.3400070671389,740.1535477031792,740.2689116607773,2.7805694817102453,2060.3377973612683,740.2429651975476
698,2016-12-01,752.5326870990716,752.6255737704904,752.4321382751237,752.5483464005686,3.4498958325302946,2600.296185695974,752.5236730478755
699,2016-12-02,769.8489351198871,769.9978984485188,769.6647461212976,769.8448871650209,3.9014558486177706,3004.6017390854654,769.8220041064665
700,2016-12-03,765.2078465869125,765.2591695988767,765.1405559465184,765.2043701618602,1.8940536643490469,1449.5385040293168,765.1996818909441
701,2016-12-04,765.4919301994266,765.531937321934,765.4302849002818,765.4798361823329,2.2550589630840427,1724.9078235682289,765.4809440289714
702,2016-12-05,754.3774825174808,754.4966643356627,754.2580979020975,754.383594405594,3.4048050777272736,2567.228782301807,754.372889177581
703,2016-12-06,758.5496159527315,758.6485228951242,758.4431905465273,758.5661742983738,3.2079652777769536,2432.835274967808,758.5396922723265
704,2016-12-07,762.6023265592152,762.6963419761736,762.4950245269807,762.6146881569723,3.259954802915207,2486.54443979767,762.5869254339523
705,2016-12-08,769.2734822051661,769.3472016748109,769.1881158408969,769.2796022330805,3.2532736766085133,2505.0170705116643,769.2673715415729
706,2016-12-09,771.4423582925106,771.5077606717971,771.3683694891525,771.44901329601,2.870513659230229,2214.2276631000123,771.4365400153393
707,2016-12-10,773.4969052631579,773.5517263157886,773.4244771929824,773.4909894736834,2.611388647964914,2018.3108135632644,773.4837959656836
708,2016-12-11,770.1401547116724,770.1762165963411,770.1042545710262,770.1463150492249,1.797289632932491,1384.6412980133382,770.1392806059985
709,2016-12-12,778.862303370785,778.9469382022452,778.7761025280882,778.872331460673,3.8752509628511236,3023.6966532208426,778.8564177916277
710,2016-12-13,779.8105049088374,779.9073422159905,779.6997405329602,779.8144950911651,3.2327143700561036,2520.142561860967,779.7915105616886
711,2016-12-14,779.0607373595502,779.1511657303356,778.9620154494398,779.0706882022474,3.291733874529496,2562.6560166606396,779.050298072943
712,2016-12-15,778.3404818435763,778.4333379888266,778.2301606145255,778.3469203910615,4.003206979685752,3115.3854840250233,778.3287340003836
713,2016-12-16,782.0107048150727,782.1215910676906,781.8899092812277,782.0195045359383,4.510950718269363,3529.139133769146,781.9965017452006
714,2016-12-17,790.03887719298,790.0927929824527,789.967066666664,790.0329754385928,2.374367625052631,1875.894740412747,790.0293636638331
715,2016-12-18,790.7383216292095,790.7769873595448,790.6978581460646,790.7427949438161,2.159847512148879,1708.2033772631914,790.735209059168
716,2016-12-19,792.2920252277535,792.3710371408583,792.200595655224,792.2967063770184,3.880085770798878,3072.780128793408,792.2800513435884
717,2016-12-20,794.1134803921548,794.2510224089611,793.9888515406142,794.1482633053206,4.686936724180674,3726.470060038678,794.1166508224579
718,2016-12-21,822.1131663187172,822.2458524704219,821.9903061934579,822.1400347947094,5.826140275866387,4801.561000975636,822.1259453130394
719,2016-12-22,865.4012708333314,865.6683888888866,865.1072986111113,865.4507083333325,7.593204329673611,6612.444468936558,865.395689390479
720,2016-12-23,903.965649756775,904.2962334954813,903.5533148019467,903.9835719249459,7.587572064892267,6847.4122931471275,903.8971649658934
721,2016-12-24,894.5130153203335,894.813906685236,894.0575974930356,894.3612186629516,4.198193182277161,3742.2652010020365,894.4080963819778
722,2016-12-25,877.7561511546531,878.1465710286918,877.2682505248415,877.8164660601813,3.2539942765500336,2854.0043514788636,877.6582474568717
723,2016-12-26,899.4046699438201,899.7434831460672,899.0061306179772,899.4157092696618,2.203264978525278,1982.4116889276595,899.3485045194666
724,2016-12-27,924.6561576011127,925.1416039051596,924.0395118549485,924.6738702928847,5.545851251569042,5148.794843679016,924.5623404952369
725,2016-12-28,961.1210167130951,961.484568245129,960.5906128133735,961.0584818941534,7.156939569039,6896.144144933418,961.0444423533413
726,2016-12-29,970.1118257839717,970.3732195121956,969.7536585365842,970.1315818815328,5.774431028452964,5588.516206428222,970.0422173105565
727,2016-12-30,954.1853402777779,954.4780833333326,953.8004097222213,954.1603541666658,5.2951429378611055,5053.262150597214,954.1218878350347
728,2016-12-31,963.6897863247859,963.8094301994319,963.533098290598,963.6793304843292,2.172557566061257,2095.8076218064193,963.6697100434625
729,2017-01-01,986.4217381974224,986.5977968526441,986.1895565092957,986.4494706723857,3.664095289120175,3634.796398888809,986.3854419753345
730,2017-01-02,1016.8745305832139,1017.2922190611641,1016.3409601706965,1016.8863086770963,5.5291201741251745,5612.842371322807,1016.7798521477874
731,2017-01-03,1024.104577363896,1024.4969985673347,1023.6285888252144,1024.1499570200565,7.367845685279384,7571.055183285275,1024.0265007146122
732,2017-01-04,1100.2101121233352,1101.069474421861,1099.1276313945345,1100.3825227750506,11.169547856790475,12326.000582896448,1100.0847187824095
733,2017-01-05,1030.19207428171,1031.856699369305,1028.0177295024541,1030.067855641205,13.974927803363679,14222.655922469165,1029.9668443152639
734,2017-01-06,908.3274651810597,909.4801949860724,906.8412186629539,908.3072353760442,11.724265146566841,10472.909199627178,908.1543425061983
735,2017-01-07,889.3411621433529,890.0670772442544,888.5854836464845,889.4436673625573,5.4959753055880345,4891.852734991059,889.3357212269239
736,2017-01-08,920.4962499999976,920.9398103932554,919.8909620786512,920.4475702247167,3.80076130710674,3487.1727734560877,920.4207103468107
737,2017-01-09,900.864803149606,901.1385826771644,900.4883822476731,900.8766571224049,4.098156611123842,3692.246966354569,900.8333218384544
738,2017-01-10,907.6379359430575,907.9305907473288,907.192412811386,907.6208185053355,5.3206625277010735,4824.067649366675,907.578892127685
739,2017-01-11,827.1575812274358,828.2294368231019,825.8399855595663,827.0785198555948,15.518894590469282,12658.648739753691,827.1224661766862
740,2017-01-12,796.683905372894,797.1454290296707,796.1151884522848,796.7372012830795,9.407499364041694,7499.439206212224,796.6214812799924
741,2017-01-13,818.5065205959709,819.0874846625786,817.9733391761625,818.5567484662589,8.522279993943906,6968.1585944801145,818.5554983246635
742,2017-01-14,833.1909509202441,833.3647546012265,832.8905419222884,833.1453476482609,4.200907710204497,3492.994710368298,833.1274406355719
743,2017-01-15,828.1228317659311,828.2209717868299,828.0124033437783,828.129613375127,3.385150251954023,2806.6094847958384,828.1210809233523
744,2017-01-16,835.9192664509153,836.0852319309591,835.7278856526411,835.9388241639685,4.128149634735706,3466.512809062351,835.8985047236007
745,2017-01-17,892.7932263513505,893.1387584459447,892.4619256756748,892.8466891891878,6.45961852502535,5769.434699867392,892.8160902742476
746,2017-01-18,885.7725069637878,886.0497028783647,885.4263788300838,885.7790529247914,5.874426769480047,5173.151103484791,885.7389236165276
747,2017-01-19,898.9439941690947,899.0898833819225,898.7728474246834,898.9508940719138,4.476344797123424,4027.4167169966254,898.9403357517091
748,2017-01-20,899.6224296435265,899.7422795497185,899.5132270168845,899.6435834896806,3.967947373405255,3583.678033038449,899.624316621379
749,2017-01-21,925.7406427503734,925.9410687593419,925.5314200298959,925.7610687593415,3.0568328456577,2834.2190622083053,925.7353237188506
750,2017-01-22,925.8398703279918,926.1085202135744,925.5553623188387,925.8580701754355,3.513203517581995,3245.6932531895336,925.8442041709525
751,2017-01-23,920.299992283951,920.54636574074,919.987916666666,920.3015586419742,4.0996857900154335,3758.4493229340183,920.2563813267287
752,2017-01-24,906.0218432835809,906.258701492535,905.7045373134321,906.0149179104466,4.146581662902991,3741.444296624385,905.9700880330065
753,2017-01-25,897.9182829046875,898.132549167925,897.6162027231442,897.9086384266233,3.4263185328593018,3074.5013945372707,897.869830355832
754,2017-01-26,912.4693570347964,912.5964826021186,912.3025642965213,912.47552193646,3.3744636857866874,3084.9240618543436,912.4417940050613
755,2017-01-27,921.4206009244978,921.5246610169456,921.2728197226493,921.4083975346656,2.6138195063867515,2408.245330729409,921.3941628373626
756,2017-01-28,924.3935534591176,924.4580817610037,924.3061949685533,924.3969182389925,2.0879752635455993,1929.813000203046,924.3817467250464
757,2017-01-29,921.2716576715472,921.3623207401681,921.164001542018,921.2761757902837,2.1206017270084794,1950.315429421709,921.2603399781325
758,2017-01-30,921.6787267311945,921.7744676098221,921.557215189872,921.6801489203231,2.702439857311986,2491.148465994663,921.6656083178531
759,2017-01-31,954.5500219941366,954.7610263929625,954.3451392961899,954.591788856307,5.607563460542527,5378.253004065899,954.5431080069717
760,2017-02-01,978.7457402031907,978.9166981132033,978.5048621190114,978.7445645863552,4.148770100217709,4062.9954823814405,978.7156482351808
761,2017-02-02,1000.116160648486,1000.2608843036085,999.9251879145146,1000.1199778924071,4.537157026595433,4552.948113086816,1000.090380682864
762,2017-02-03,1014.3537902621704,1014.5905243445673,1014.0626666666659,1014.3477153558038,4.514611538464426,4574.258092513118,1014.3253748707025
763,2017-02-04,1023.1305641421936,1023.2936398763522,1022.9916846986081,1023.1579520865519,3.440041819420406,3530.1923134805766,1023.1414523812211
764,2017-02-05,1019.4654841149757,1019.5959228441727,1019.3015355521918,1019.4600075642943,3.414941363184562,3471.1301405389213,1019.4469424721631
765,2017-02-06,1023.9230576631221,1024.068694992408,1023.7553338391481,1023.940409711681,3.600999109810326,3687.13487572238,1023.9004548942347
766,2017-02-07,1051.3052416918413,1051.4555891238647,1051.1261329305134,1051.3208383685785,4.502745936397281,4738.280548694682,1051.28372417311
767,2017-02-08,1054.6101999999978,1054.8505481481461,1054.257296296295,1054.5963703703683,5.105457405051854,5370.665170099697,1054.5451605948133
768,2017-02-09,1008.8779108838538,1009.555945945942,1008.0333235938613,1008.8529291453588,12.481978799897737,12360.68563312545,1008.791987642213
769,2017-02-10,987.7703464566903,988.1717480314912,987.3091102362187,987.806496062989,5.962478974779539,5894.085938482646,987.7581404093519
770,2017-02-11,1015.959512743629,1016.1568140929548,1015.6927211394312,1015.9519640179916,2.5287239547826097,2569.7718316350088,1015.9289771124432
771,2017-02-12,1012.2413944223136,1012.2914143426331,1012.1818824701216,1012.2503386454212,1.3807515244123505,1398.2210052136752,1012.2347020821751
772,2017-02-13,1001.9736152570468,1002.1937313432832,1001.6453814262034,1001.9473051409616,4.401666596368166,4405.002197847957,1001.9129040160221
773,2017-02-14,1010.9036507936497,1011.0969312169298,1010.6676341647758,1010.8965532879805,4.200360487475431,4243.976346069868,1010.8816802112309
774,2017-02-15,1013.607803557615,1013.6967208043275,1013.4992807424568,1013.6145011600897,4.050307817741688,4110.768666408709,1013.6001504863868
775,2017-02-16,1033.5159734513263,1033.6801106194675,1033.302337758112,1033.528362831857,3.942374197382014,4078.919377641258,1033.4943361128342
776,2017-02-17,1053.5641952309982,1053.7423099850957,1053.3562816691508,1053.5706035767505,4.63314639112518,4890.444732559252,1053.542266216765
777,2017-02-18,1065.8150175932428,1065.9701125967604,1065.609458128078,1065.8030682617868,2.687762130232231,2864.046512553578,1065.7799698408123
778,2017-02-19,1058.7636942675133,1058.886588818116,1058.6092852087727,1058.7577423920713,2.0641525185562637,2182.378973088475,1058.7405815948327
779,2017-02-20,1069.6563009845283,1069.8191279887476,1069.4573347398034,1069.67111814346,3.5401876521940965,3806.2660348659065,1069.6347737269357
780,2017-02-21,1111.6776747608546,1111.9306696100075,1111.386298749082,1111.6839882266381,5.496265402266374,6115.998850362599,1111.6486046607806
781,2017-02-22,1126.940057636885,1127.1805979827068,1126.584193083572,1126.9449999999986,4.258898205129684,4805.401908742493,1126.8875051011503
782,2017-02-23,1162.0175894134452,1162.3169384835448,1161.715007153074,1162.0709871244605,6.670263477510739,7823.945007536299,1162.028843015593
783,2017-02-24,1185.9242527075805,1186.5631985559548,1185.057797833935,1185.893306859205,7.761430236361005,9131.627426873558,1185.8075961094596
784,2017-02-25,1163.4923438596493,1163.795838596493,1163.0341263157889,1163.4799578947377,4.643750604414035,5347.154725564644,1163.4282347588776
785,2017-02-26,1175.2606940509854,1175.4206373937618,1175.0873158640177,1175.2930736543851,2.8524817104107636,3360.306115746353,1175.2599938908622
786,2017-02-27,1191.912149917626,1192.193228995058,1191.488986820427,1191.8927677100498,6.407853573401973,7656.655641916441,1191.8429248187815
787,2017-02-28,1194.4021313364042,1194.6732373271857,1193.8561520737314,1194.3908064516104,5.388036431670508,6438.257513817428,1194.3081047509206
788,2017-03-01,1217.0816402877656,1217.2825107913623,1216.7526834532348,1217.072899280572,6.492920333438857,7922.451135321048,1217.0288626407894
789,2017-03-02,1253.5634264150895,1253.90820377358,1253.1249056603715,1253.6064528301836,6.7115132772075405,8462.48603221057,1253.5461171212837
790,2017-03-03,1282.1536801836207,1282.4734965569965,1281.7574292272338,1282.1717291507223,5.757817327697026,7371.079448768924,1282.1202802765085
791,2017-03-04,1276.7150471356028,1277.031638868743,1276.2797316896274,1276.7221174764297,4.404137387128358,5600.384130906037,1276.6472156782447
792,2017-03-05,1269.5493282015327,1269.7432050384825,1269.2756543037033,1269.5546326102108,2.963564205374389,3762.1627480780107,1269.5141194670366
793,2017-03-06,1282.6268099053154,1282.7897378004352,1282.360677348869,1282.6074071376531,3.6952533166351063,4738.041498227068,1282.5895326407133
794,2017-03-07,1246.8673699633696,1247.448065934064,1245.817516483516,1246.7687765567757,9.669366799860803,11838.802390825162,1246.6042539906225
795,2017-03-08,1181.1756847360905,1181.7889015691865,1180.4359415121269,1181.1438302425097,8.02475049671184,9431.52639199495,1181.0899066883733
796,2017-03-09,1191.056834381549,1191.3812508735164,1190.6562893081732,1191.0919426974142,5.6489362376310375,6740.064623094784,1191.032404221315
797,2017-03-10,1195.959201388888,1197.5600555555554,1193.812013888888,1195.9375347222212,19.781199802270827,23198.108050213126,1195.7327802975615
798,2017-03-11,1189.1583298538599,1189.6596659707698,1188.5525400139181,1189.209422407791,5.255098841113427,6243.405454700666,1189.1341058015976
799,2017-03-12,1215.7419155134744,1216.0314348142756,1215.3752804078672,1215.796074289876,4.833972624967225,5909.505311270328,1215.7296244540432
800,2017-03-13,1240.1566295264588,1240.6070194986028,1239.5272701949843,1240.180793871864,6.442099065494427,7976.199778633296,1240.1188349446372
801,2017-03-14,1247.6924280701776,1247.8928771929866,1247.4036982456166,1247.6910736842133,5.076330863761412,6332.791491199766,1247.6500662082833
802,2017-03-15,1255.4772544802831,1255.7098494623615,1255.1565232974897,1255.4496917562692,6.901093928802867,8671.839241417127,1255.4527519324013
803,2017-03-16,1205.2922830051025,1205.9077097009458,1204.3429321663,1205.1711013858474,12.074329270189628,14268.017813982802,1205.1057129679066
804,2017-03-17,1118.2681931897137,1119.1965948575398,1117.1565253648369,1118.238596247395,12.804386048651828,14270.072982681306,1118.1822180112586
805,2017-03-18,1019.3577955493769,1020.5107510431167,1018.0451808066774,1019.3719610570238,17.532155654061214,17439.213867058155,1019.2714624278732
806,2017-03-19,1018.2642211404717,1018.9253616133507,1017.458122392211,1018.3036230876221,8.040477999394998,8230.87874670871,1018.2090775622818
807,2017-03-20,1039.1539173090405,1039.5362578836719,1038.6314786264886,1039.1587736510155,6.4567912308269,6718.537138555508,1039.0747604063088
808,2017-03-21,1092.657691237827,1093.1211821974937,1092.090584144642,1092.6879902642543,9.577853049846999,10495.254339281342,1092.5825610567445
809,2017-03-22,1041.7849120337792,1042.4295636875452,1040.9111048557372,1041.7567628430706,8.832247835988742,9094.200263430923,1041.6385752446022
810,2017-03-23,1033.9901201413422,1034.3344098939929,1033.506113074206,1033.9527137809184,5.643804077915191,5825.156992785886,1033.8885635230379
811,2017-03-24,977.7631888111858,978.5387902097879,976.8564895104884,977.7754265734249,14.692784680412602,14177.90588535415,977.6910855574876
812,2017-03-25,935.1194828791062,935.734877707896,934.5137316561836,935.1772606568812,10.321293332620531,9621.461362311118,935.1284258082535
813,2017-03-26,975.0459652777772,975.4846874999979,974.4842986111103,975.0144652777778,6.628133913256952,6484.813842356649,975.0016717027779
814,2017-03-27,1012.9135216178505,1013.2847977684816,1012.4831311018125,1012.9707322175731,7.2279984118200975,7378.095851827874,1012.8745196232612
815,2017-03-28,1043.0351009046612,1043.4029366736243,1042.576631871954,1043.0163326374384,6.616770012658327,6879.572732915059,1042.9707405103698
816,2017-03-29,1038.9644779257167,1039.2814505956537,1038.578927820601,1038.9754379817791,5.969923190399441,6204.862249610301,1038.9283254001396
817,2017-03-30,1040.3668461538432,1040.6134685314642,1040.0482937062895,1040.3805244755201,5.7717467281958,6005.612532224876,1040.329687651188
818,2017-03-31,1069.4954273801216,1069.7861223071543,1069.1290340514206,1069.5180055594124,7.193317835684499,7714.853682508953,1069.4698268515644
819,2017-04-01,1090.5972387005645,1090.8431214689256,1090.2817443502815,1090.598072033897,4.558385852641243,4967.667043305854,1090.5533242028944
820,2017-04-02,1105.1244242847176,1105.4882763433347,1104.6828053035597,1105.1898255408225,7.837605348325181,8757.58840949014,1105.1151941407538
821,2017-04-03,1144.5429375000008,1144.936361111109,1144.0738333333347,1144.5469513888884,7.162605995486111,8208.01158767274,1144.4935176506244
822,2017-04-04,1146.3849061848484,1146.660416956216,1145.9852883947153,1146.356525364834,5.953642093822095,6808.887518314819,1146.3254617274506
823,2017-04-05,1132.7352334494763,1133.0363344947707,1132.3029477351927,1132.722313588848,6.782605199477358,7683.221205625163,1132.6735132712877
824,2017-04-06,1175.7346652719648,1176.0280125522993,1175.3473570432348,1175.7259274755913,6.966487269707128,8217.63509311114,1175.6822433240595
825,2017-04-07,1191.941596638653,1192.1491946778683,1191.6839845938366,1191.9459383753483,4.976841587857137,5930.917367497104,1191.917342558402
826,2017-04-08,1188.0263699582733,1188.1620375521534,1187.817399165506,1188.0075173852551,2.6784854163699556,3178.740751928962,1187.9945576359537
827,2017-04-09,1198.8285533707815,1198.9806952247134,1198.6298876404467,1198.8348806179729,4.608982313841289,5551.948389656535,1198.807279308846
828,2017-04-10,1211.4331958041919,1211.5501538461492,1211.2343496503465,1211.4100559440517,3.535290973692307,4279.17208964645,1211.3926522911868
829,2017-04-11,1217.7782602644381,1217.91335421016,1217.5797494780795,1217.7739318023673,3.804588426694497,4641.204682937105,1217.7459703816269
830,2017-04-12,1217.7646283309937,1217.9824964936863,1217.4636255259456,1217.732468443197,4.764131998541364,5798.661313613393,1217.7157418321176
831,2017-04-13,1183.257070285311,1183.5749686847548,1182.812512178146,1183.2258107167656,6.515449690347952,7677.854561170018,1183.1998211267912
832,2017-04-14,1181.6192473867563,1181.9011916376264,1181.2449268292644,1181.628613240416,3.9685467140696944,4687.845207050732,1181.5844344099662
833,2017-04-15,1181.141129707106,1181.756075313804,1180.8087364016692,1181.354326359829,2.918464879757323,3426.64356072224,1181.1461118018965
834,2017-04-16,1181.4049371508358,1181.627744413406,1181.1484567039095,1181.4156215083776,2.26688078430866,2674.7396281260894,1181.393622314733
835,2017-04-17,1183.1751810584924,1183.4522980501372,1182.743509749302,1183.1474651810558,4.8841389039693635,5787.54622012815,1183.1058178931755
836,2017-04-18,1200.3714693593292,1200.6563997214457,1200.021239554318,1200.3550487465172,4.20240872589833,5044.03810263901,1200.3316523013216
837,2017-04-19,1203.669437109101,1203.8608200138963,1203.405851285614,1203.6640722724103,4.664521717692849,5623.407266525675,1203.6340405721337
838,2017-04-20,1229.8498678720412,1230.0503616133467,1229.566821974963,1229.8644089012475,5.230523309527122,6440.936768376332,1229.8202572061884
839,2017-04-21,1248.659923398327,1248.9026392757619,1248.351274373258,1248.6642200557076,4.350883882437328,5431.251904562613,1248.6308607236758
840,2017-04-22,1244.4469392033518,1244.6224807826677,1244.200873515023,1244.4394549266226,4.42814590352201,5509.588172318326,1244.414472537037
841,2017-04-23,1248.4406807017506,1248.649908771925,1248.1953403508762,1248.4553263157861,3.6336084781754456,4537.674390285087,1248.4295789785272
842,2017-04-24,1254.4595171448532,1254.6233869839032,1254.2658152554213,1254.4499510146943,4.031003102505249,5058.384983711006,1254.444164130439
843,2017-04-25,1277.1444374999955,1277.345854166662,1276.8881597222178,1277.148833333329,5.677697294256939,7260.468583908121,1277.1252556054872
844,2017-04-26,1298.490854760247,1298.746323835993,1298.1585615010397,1298.506455872129,6.690585375218911,8708.273791624057,1298.476707001044
845,2017-04-27,1333.9790125173854,1334.4716203059786,1333.4806954102912,1334.0565855354662,8.473165994040327,11349.47819100383,1334.0194141945085
846,2017-04-28,1339.6071994440595,1340.1094510076439,1338.9574079221704,1339.6034607366246,9.680522885545523,12956.39993838117,1339.5545579718548
847,2017-04-29,1357.025660639776,1357.3838317107047,1356.4793810848414,1357.040215577186,5.847211795472878,7930.197253610268,1356.9792475059107
848,2017-04-30,1360.1985654596092,1360.7390877437308,1359.5263091922002,1360.2498885793875,8.648198954498605,11830.190188903123,1360.170295311905
849,2017-05-01,1432.8523472222194,1433.3316041666626,1432.1515555555561,1432.8617708333304,10.683579972013904,15365.097201779337,1432.7945367146538
850,2017-05-02,1466.918924581004,1467.3499301675959,1466.4047276536307,1466.9463477653628,8.642232809203922,12681.862985167481,1466.8917851518145
851,2017-05-03,1492.8955571030608,1493.3154317548724,1492.3805710306397,1492.9488440111381,12.327860923286904,18499.796324800984,1492.8970275673407
852,2017-05-04,1579.6857670850754,1580.6394351464426,1578.2666666666673,1579.703117154808,18.317877202266352,28921.362504131255,1579.5655574884927
853,2017-05-05,1589.6385470085468,1590.319636752137,1588.6307193732193,1589.62408119658,10.995188038988612,17416.291698833942,1589.5303946868228
854,2017-05-06,1586.9440622788368,1587.3278556263272,1586.3708987968835,1586.9658032554833,7.078984865038911,11231.965573886551,1586.9090326552712
855,2017-05-07,1595.6191111111114,1595.9088888888891,1595.144131944446,1595.6256180555542,8.625449462826401,13776.887757037222,1595.5715602254181
856,2017-05-08,1653.291185495119,1653.863863319386,1652.4848953974908,1653.3507182705716,12.500478934211994,20755.43975871443,1653.237317544701
857,2017-05-09,1735.7357053072615,1736.6360544692739,1734.6643086592167,1735.738987430166,12.033384676326815,20858.54253103915,1735.6796237754186
858,2017-05-10,1766.9217452498249,1767.5363194933188,1766.211942294158,1766.9907318789617,9.212777616586905,16296.391807425398,1766.8966726398323
859,2017-05-11,1844.0251007644256,1844.5621681723478,1843.2924461431576,1844.0398193189787,11.286021520368314,20761.44432055493,1843.9476442957657
860,2017-05-12,1747.7697567755383,1748.8492425295392,1746.430111188327,1747.7137734537907,12.660106597741482,21804.61255745116,1747.6493530179991
861,2017-05-13,1738.4554444444443,1739.1629444444438,1737.7231180555534,1738.5881458333286,7.507331725743059,13094.809574847224,1738.4531371479854
862,2017-05-14,1798.8420320111393,1799.2400278357723,1798.3574739039666,1798.8492623521254,3.784955160842033,6799.358143434539,1798.8068425853182
863,2017-05-15,1743.2992981236969,1744.0085059068813,1742.3904169562175,1743.2895413481597,8.237179906497566,14299.295199876326,1743.227559054271
864,2017-05-16,1752.52307638888,1753.1577152777725,1751.8531597222159,1752.6138888888825,8.76016668113196,15388.294494810709,1752.5377914238877
865,2017-05-17,1821.9383924843457,1822.6426235212284,1821.0894641614475,1821.924933890048,8.112388298329856,14775.352025705575,1821.8661220199008
866,2017-05-18,1853.2527013888935,1853.8881319444465,1852.5614861111144,1853.3229930555583,9.638822944881944,17994.358605765072,1853.2239758494427
867,2017-05-19,1950.3960905923343,1951.0250174216062,1949.5841672473857,1950.4684808362379,11.703710260376317,22843.24704022476,1950.3527347335878
868,2017-05-20,2013.6856249999983,2014.0797083333334,2013.1792777777766,2013.7615000000017,9.242553560458337,18677.025099120176,2013.6661484568067
869,2017-05-21,2057.7563819444536,2058.734583333344,2056.4819166666707,2057.812270833342,13.564691703131956,27908.894901626478,2057.712011775623
870,2017-05-22,2180.5388579387245,2182.35581476324,2178.3472980501424,2180.6835376044637,19.790206072068255,43061.74492321472,2180.356208486352
871,2017-05-23,2241.7752883947246,2242.8370743572023,2240.5094718554587,2241.868478109805,12.969595630938176,29180.948320047024,2241.7672908405143
872,2017-05-24,2403.879430555563,2405.132437500005,2402.3270347222283,2404.0440694444464,17.14322658227082,41305.76296466218,2403.844197347638
873,2017-05-25,2595.228379694022,2599.1612586926353,2589.925048678721,2595.273261474274,25.541937712211418,65438.51849726981,2594.6304113521533
874,2017-05-26,2413.320631944444,2417.002458333336,2408.6779999999985,2413.1511111111136,22.45704258950694,52598.1362642261,2412.8816940737474
875,2017-05-27,2107.2828541666718,2110.382486111116,2103.7154305555555,2107.266208333333,22.565154626541684,47200.69883504775,2106.935915995488
876,2017-05-28,2236.850243055558,2238.7281527777795,2234.5994097222238,2236.927895833335,11.574401388638911,25872.412850065244,2236.6650007677767
877,2017-05-29,2263.9513611111106,2265.326319444444,2262.4081874999997,2264.0070138888923,12.287993264888913,27994.463207138368,2263.8512809587482
878,2017-05-30,2256.3730763888902,2258.044291666667,2254.2785347222193,2256.2954652777753,15.215178112076424,33986.360860445035,2256.1611135168073
879,2017-05-31,2272.7652152777796,2274.269319444451,2271.1401319444462,2273.0040277777803,15.263481361562521,34769.011242013,2272.6999548417366
880,2017-06-01,2415.789645833334,2416.883486111114,2414.5457430555552,2415.8703958333344,13.307420599236123,32102.144408985198,2415.733250714789
881,2017-06-02,2437.7402083333336,2438.40013888889,2436.8012986111085,2437.7273194444447,8.628567713097226,21008.85468220141,2437.6236808686094
882,2017-06-03,2527.286104166664,2528.242930555552,2526.251930555553,2527.3560416666637,10.97667429415972,27834.95880614176,2527.2741276356946
883,2017-06-04,2526.613090277775,2527.5145277777797,2525.5786666666686,2526.716631944443,8.483090633423627,21420.858556878014,2526.557808623957
884,2017-06-05,2635.8835625000083,2636.9663125000106,2634.636486111114,2636.043826388899,13.429689339909725,36087.84534247993,2635.8072286795164
885,2017-06-06,2850.864118055563,2852.4830486111173,2848.6463888888907,2850.8538819444466,15.923553811770814,45123.13507068367,2850.5653226009704
886,2017-06-07,2789.4819166666693,2790.8530972222306,2787.3404236111087,2789.415673611116,14.120331036604146,38881.96262659088,2789.111984989787
887,2017-06-08,2769.8303541666783,2770.686625000014,2768.582277777785,2769.859229166676,8.296546392854173,22948.123268429914,2769.650045733332
888,2017-06-09,2824.4864836692186,2825.1866574009778,2823.5620569840207,2824.512779708133,7.671590363669214,21693.33791445211,2824.388798709656
889,2017-06-10,2872.5178611111114,2873.9516944444463,2870.7559583333323,2872.589375000002,14.374693215027778,41465.861233078904,2872.453908708402
890,2017-06-11,2942.8628402777904,2943.734173611128,2941.650638888895,2942.96905555557,11.039533528875012,32573.772587283518,2942.7951095052135
891,2017-06-12,2775.022406119603,2778.1146870653706,2771.4520236439457,2774.868490959666,28.326703153929095,77009.9924711825,2774.693622526847
892,2017-06-13,2727.743409722228,2729.0268611111146,2726.1748055555618,2727.7749027777836,12.14828585949307,33131.90564679463,2727.6092524767337
893,2017-06-14,2621.8325486111144,2624.173284722225,2619.0491111111137,2621.745722222221,21.5558514182639,55313.11400566816,2621.6178612824997
894,2017-06-15,2333.910500000003,2337.7157291666713,2329.6483125000022,2333.815798611112,28.393647142645776,65423.03540233896,2333.6138501905534
895,2017-06-16,2457.9398958333327,2459.725145833335,2455.8518263888877,2457.931395833333,14.338106656666659,35215.775133654075,2457.7940180194482
896,2017-06-17,2586.097423611112,2587.293006944449,2584.8302222222214,2586.1831458333336,11.724942817715291,30468.040664720138,2586.114276824517
897,2017-06-18,2547.528311142258,2549.0432796075684,2545.796468114927,2547.5127470217276,9.865481597834615,25019.961153807515,2547.343592646181
